timestamp,prolific_id,participant_id,block,trial_index,speaker,stimulus,audio_file,friendly,professional,funny,competent,trustworthy,pleasant,human_like,dialect_region,perceived_race,perceived_age,gender_scale,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,attention_check_1,attention_check_2,attention_check_3,attention_check_4,attention_check_5,attention_check_6,attention_check_7,attention_check_8,attention_check_9,attention_check_10,attention_check_11,attention_check_12,attention_check_13,attention_check_14,attention_check_15,attention_check_16,attention_check_17,attention_check_18,attention_check_19,attention_check_20,attention_check_21,final_feedback,headphone_type
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Personality,13,BM8,passage,BM8_passage.mp3,1.439398364,1.351014895,4.701153621,1.396247079,1.607075058,1.712324766,4.656688084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,58adfc6e7cf56d0001f931a2,58adfc6e7cf56d0001f931a2,Personality,3,BF5,passage,BF5_passage.mp3,4.923887588,3.329039813,3.083138173,5.176814988,4.888758782,5.766978923,1.094847775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67dd40b531ab9c33ff61e98e,67dd40b531ab9c33ff61e98e,Personality,8,BF6,passage,BF6_passage.mp3,3.983185427,4.106492293,2.307333022,5.020084073,3.966370855,3.966370855,3.209715086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66296b9d3123ae6c03e5ca8d,66296b9d3123ae6c03e5ca8d,Personality,10,WM2,passage,WM2_passage.mp3,3.941148996,2.293320878,5.241475946,3.801027557,4.092480149,3.711349837,2.326950023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Personality,13,WF2,passage,WF2_passage.mp3,3.831854274,3.876693134,1.320878094,3.893507707,1.814105558,3.910322279,1.500233536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66bcffc3e6f77501141b3d0f,66bcffc3e6f77501141b3d0f,Personality,4,BM8,passage,BM8_passage.mp3,1.325934579,1.339953271,1,1.403037383,1.339953271,1.353971963,5.748831776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,6,BF5,passage,BF5_passage.mp3,6.638744889,6.614759784,1.368702541,6.628011828,5.755183995,5.743629527,6.602767231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Personality,15,WM1,passage,WM1_passage.mp3,3.158878505,5.619158879,1,5.703271028,3.971962617,3.971962617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67ed9a852acc297ce08a0b83,67ed9a852acc297ce08a0b83,Personality,2,WM2,passage,WM2_passage.mp3,2.183758032,2.21124781,5.726106162,3.117150993,1,1.338091414,1.321663259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,676d967fdcb045c99d113508,676d967fdcb045c99d113508,Personality,10,BF5,passage,BF5_passage.mp3,5.752336449,4.876168224,1.371495327,5.71728972,5.738317757,4.869158879,5.731308411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Personality,14,WF2,passage,WF2_passage.mp3,2.322028329,3.83703271,1.286397488,3.551949474,3.546254381,3.51208382,2.933703271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66296b9d3123ae6c03e5ca8d,66296b9d3123ae6c03e5ca8d,Personality,11,WF2,passage,WF2_passage.mp3,4.966837926,5.723493695,1.054647361,6.149462868,5.269500234,5.499299393,6.059785147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67f1626e4525cfea0f0a9753,67f1626e4525cfea0f0a9753,Personality,1,BM7,passage,BM7_passage.mp3,5.110981308,5.349299065,1.392523364,6.200934579,6.025700935,5.146028037,6.610981308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Personality,16,WF6,passage,WF6_passage.mp3,7,7,2.261682243,5.689252336,5.696261682,5.675233645,4.862149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Personality,14,WM7,passage,WM7_passage.mp3,1.460999533,5.098552078,1,3.843063989,3.125642223,3.618869687,1.69640355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,7,BF6,passage,BF6_passage.mp3,4.006954585,4.873101636,2.232166326,4.47729264,4.822667202,3.119450935,6.606600467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67ed9a852acc297ce08a0b83,67ed9a852acc297ce08a0b83,Personality,3,BM3,passage,BM3_passage.mp3,4.014347255,5.719370619,1.392632886,7,4.849773657,5.714551694,6.562244451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67dd40b531ab9c33ff61e98e,67dd40b531ab9c33ff61e98e,Personality,9,WF7,passage,WF7_passage.mp3,5.754320411,5.692666978,1.371321812,5.771134984,5.782344699,6.740775339,5.771134984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,1,BM3,fronting,BM3_fronting.mp3,,,,,,,,Midwestern U.S.,White,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66bcffc3e6f77501141b3d0f,66bcffc3e6f77501141b3d0f,Personality,5,BM3,passage,BM3_passage.mp3,2.230140187,4.893691589,1.389018692,5.748831776,4.886682243,3.162383178,5.755841121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667ae3fff7f7af34dc9c27c4,667ae3fff7f7af34dc9c27c4,Personality,8,WF1,passage,WF1_passage.mp3,2.156542056,1.476635514,1.742990654,1.721962617,1.588785047,1.61682243,1.154205607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Personality,15,WF5,passage,WF5_passage.mp3,3.288113318,4.289354556,1.499525409,4.25671729,3.867589077,3.250328563,2.301000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,2,BM4,raising,BM4_raising.mp3,,,,,,,,Midwestern U.S.,Black,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66296b9d3123ae6c03e5ca8d,66296b9d3123ae6c03e5ca8d,Personality,12,BM6,passage,BM6_passage.mp3,4.193367585,4.636151331,1.099486221,4.568893041,4.45679589,4.787482485,4.804297057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,676d967fdcb045c99d113508,676d967fdcb045c99d113508,Personality,11,WM2,passage,WM2_passage.mp3,3.123831776,1.357476636,6.614485981,1.364485981,1.385514019,2.226635514,1.371495327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,3,WF8,raising,WF8_raising.mp3,,,,,,,,Northeastern U.S.,White,45–54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,8,BF2,passage,BF2_passage.mp3,1.336339077,1.364157418,3.113701081,3.179961303,2.228114048,1.404351636,4.009966414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Personality,15,BM6,passage,BM6_passage.mp3,1.276039234,4.470808034,1.259224661,4.907986922,3.854273704,4.128911723,4.835123774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,4,WM6,fronting,WM6_fronting.mp3,,,,,,,,Midwestern U.S.,White,25–34,5.731308411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,5,WM7,central,WM7_central.mp3,,,,,,,,Midwestern U.S.,White,25–34,5.759345794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67dd40b531ab9c33ff61e98e,67dd40b531ab9c33ff61e98e,Personality,10,WF8,passage,WF8_passage.mp3,4.868752919,5.843998132,1.416160673,4.879962634,5.765530126,4.868752919,4.93601121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,6,BM3,mono,BM3_mono.mp3,,,,,,,,Midwestern U.S.,White,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Personality,16,WM1,passage,WM1_passage.mp3,2.427387558,2.444472839,2.954293224,2.317099883,2.345137266,1.93640479,2.08874854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,7,WF2,fronting,WF2_fronting.mp3,,,,,,,,Midwestern U.S.,White,35–44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66bcffc3e6f77501141b3d0f,66bcffc3e6f77501141b3d0f,Personality,6,WF5,passage,WF5_passage.mp3,5.713785047,5.762850467,1.346962617,4.865654206,3.113317757,3.996495327,1.360981308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,8,BM1,mono,BM1_mono.mp3,,,,,,,,Midwestern U.S.,Black,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667ae3fff7f7af34dc9c27c4,667ae3fff7f7af34dc9c27c4,Personality,9,BF7,passage,BF7_passage.mp3,3.11682243,3.102803738,2.36682243,3.425233645,3.964953271,4.091121495,3.018691589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66296b9d3123ae6c03e5ca8d,66296b9d3123ae6c03e5ca8d,Personality,13,BM1,passage,BM1_passage.mp3,3.744978982,4.047641289,1.071461934,4.84353106,4.781877627,4.518449323,5.381597384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,9,BM7,mono,BM7_mono.mp3,,,,,,,,Midwestern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Personality,16,WF3,passage,WF3_passage.mp3,1.12470808,3.910322279,1.091078935,3.215319944,3.181690799,3.826249416,1.791686128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,1,BM5,fronting,BM5_fronting.mp3,,,,,,,,Midwestern U.S.,White,25–34,6.711193049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,676d967fdcb045c99d113508,676d967fdcb045c99d113508,Personality,12,WF8,passage,WF8_passage.mp3,3.11682243,3.130841121,5.752336449,3.123831776,2.23364486,2.254672897,1.378504673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,10,WM6,mono,WM6_mono.mp3,,,,,,,,Midwestern U.S.,White,18–24,4.792056075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,9,WF8,passage,WF8_passage.mp3,3.162821262,3.078654352,3.214077103,4.074255257,4.933338201,3.024496203,5.732020298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67f1626e4525cfea0f0a9753,67f1626e4525cfea0f0a9753,Personality,2,WF3,passage,WF3_passage.mp3,4.844626168,6.414719626,1.154205607,5.973130841,5.910046729,5.727803738,5.752336449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,11,BF4,mono,BF4_mono.mp3,,,,,,,,Northeastern U.S.,Black,25–34,2.198598131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,2,BM4,mono,BM4_mono.mp3,,,,,,,,Southeastern U.S.,White,35–44,6.969553154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,12,BM7,central,BM7_central.mp3,,,,,,,,Midwestern U.S.,Black,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667ae3fff7f7af34dc9c27c4,667ae3fff7f7af34dc9c27c4,Personality,10,BF2,passage,BF2_passage.mp3,1.946261682,1.672897196,2.773364486,2.191588785,2.436915888,1.66588785,2.394859813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67dd40b531ab9c33ff61e98e,67dd40b531ab9c33ff61e98e,Personality,11,BM1,passage,BM1_passage.mp3,6.073797291,5.922466137,2.307333022,5.61980383,5.860812704,5.93928071,4.992059785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,3,WM3,central,WM3_central.mp3,,,,,,,,Southeastern U.S.,White,35–44,5.570202979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66296b9d3123ae6c03e5ca8d,66296b9d3123ae6c03e5ca8d,Personality,14,BF5,passage,BF5_passage.mp3,5.14058851,5.432041102,1.060252219,6.082204577,5.633815974,4.927603923,6.16627744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,1,WF7,central,WF7_central.mp3,,,,,,,,Midwestern U.S.,Asian,25–34,1.312470808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,13,BM4,mono,BM4_mono.mp3,,,,,,,,Midwestern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,58adfc6e7cf56d0001f931a2,58adfc6e7cf56d0001f931a2,Personality,4,WM1,passage,WM1_passage.mp3,4.818501171,3.694379391,5.7529274,3.230679157,2.078454333,4.706088993,3.195550351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66bcffc3e6f77501141b3d0f,66bcffc3e6f77501141b3d0f,Personality,7,BF6,passage,BF6_passage.mp3,2.202102804,3.071261682,1.375,3.106308411,3.989485981,3.09228972,6.582943925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,14,BF1,raising,BF1_raising.mp3,,,,,,,,Midwestern U.S.,White,25–34,2.212616822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,4,WF1,central,WF1_central.mp3,,,,,,,,Southeastern U.S.,White,25–34,1.432827103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,10,WF4,passage,WF4_passage.mp3,5.645662967,3.065183265,6.567939544,3.052752629,4.832086011,2.242789866,4.002245181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,2,WF7,mono,WF7_mono.mp3,,,,,,,,Northwestern U.S.,White,45–54,1.110695936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,15,BF1,fronting,BF1_fronting.mp3,,,,,,,,Midwestern U.S.,White,25–34,2.170560748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67ed9a852acc297ce08a0b83,67ed9a852acc297ce08a0b83,Personality,4,BM4,passage,BM4_passage.mp3,3.115124854,5.705297167,1.179669246,6.288113318,4.010568779,4.831647926,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,16,WF8,mono,WF8_mono.mp3,,,,,,,,Midwestern U.S.,White,45–54,1.371495327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,3,WF8,fronting,WF8_fronting.mp3,,,,,,,,Midwestern U.S.,Black,35–44,1.721625409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,17,BF4,central,BF4_central.mp3,,,,,,,,Midwestern U.S.,Black,25–34,2.219626168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,5,WM3,raising,WM3_raising.mp3,,,,,,,,Midwestern U.S.,White,25–34,6.397743867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67dd40b531ab9c33ff61e98e,67dd40b531ab9c33ff61e98e,Personality,12,WM5,passage,WM5_passage.mp3,5.675852405,5.776739841,1.517048108,4.734236338,5.776739841,5.137786081,5.631013545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,4,WF1,raising,WF1_raising.mp3,,,,,,,,Southeastern U.S.,White,55+,1.435777674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,676d967fdcb045c99d113508,676d967fdcb045c99d113508,Personality,13,BM6,passage,BM6_passage.mp3,1.35046729,2.240654206,6.607476636,1.371495327,1.371495327,1.35046729,1.371495327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66296b9d3123ae6c03e5ca8d,66296b9d3123ae6c03e5ca8d,Personality,15,WF7,passage,WF7_passage.mp3,5.006071929,2.601588043,1.071461934,3.722559552,3.335824381,3.173283512,5.942083139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,18,BF7,raising,BF7_raising.mp3,,,,,,,,Midwestern U.S.,White,25–34,3.018691589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67f1626e4525cfea0f0a9753,67f1626e4525cfea0f0a9753,Personality,3,WF6,passage,WF6_passage.mp3,5.328271028,6.088785047,1,5.706775701,5.804906542,4.841121495,5.745327103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,6,WF1,fronting,WF1_fronting.mp3,,,,,,,,Southeastern U.S.,White,35–44,1.90343896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,19,BM1,fronting,BM1_fronting.mp3,,,,,,,,Midwestern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,11,WM3,passage,WM3_passage.mp3,3.068742699,2.214862004,5.70557097,2.16229191,2.273948598,1.367935894,2.253413405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,20,WM7,fronting,WM7_fronting.mp3,,,,,,,,Midwestern U.S.,White,45–54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,5,BM1,fronting,BM1_fronting.mp3,,,,,,,,Midwestern U.S.,Black,55+,6.390471742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,21,WM7,mono,WM7_mono.mp3,,,,,,,,Midwestern U.S.,White,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,6,BF8,fronting,BF8_fronting.mp3,,,,,,,,Southwestern U.S.,White,45–54,2.618402616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,7,WF1,raising,WF1_raising.mp3,,,,,,,,Midwestern U.S.,White,25–34,1.845173773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,22,WF2,mono,WF2_mono.mp3,,,,,,,,Midwestern U.S.,White,25–34,2.338785047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67ed9a852acc297ce08a0b83,67ed9a852acc297ce08a0b83,Personality,5,WM3,passage,WM3_passage.mp3,7,5.719042056,4.853497371,6.620126314,4.866037529,5.720849153,3.129526869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,7,WM1,central,WM1_central.mp3,,,,,,,,Northwestern U.S.,White,35–44,5.381597384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667ae3fff7f7af34dc9c27c4,667ae3fff7f7af34dc9c27c4,Personality,11,WF7,passage,WF7_passage.mp3,2.331775701,3.614485981,2.177570093,3.530373832,3.355140187,2.724299065,1.728971963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66bcffc3e6f77501141b3d0f,66bcffc3e6f77501141b3d0f,Personality,8,BM7,passage,BM7_passage.mp3,5.762850467,6.568925234,1.389018692,5.699766355,5.720794393,5.769859813,4.879672897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,23,WF5,raising,WF5_raising.mp3,,,,,,,,Midwestern U.S.,White,35–44,2.191588785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,24,BF4,raising,BF4_raising.mp3,,,,,,,,Northwestern U.S.,Black,35–44,2.885514019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,8,WM2,raising,WM2_raising.mp3,,,,,,,,Midwestern U.S.,White,35–44,5.652891355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,671f12c5d2543b67c0f12e57,671f12c5d2543b67c0f12e57,Personality,12,WM7,passage,WM7_passage.mp3,1.295597255,6.639456776,1.407582506,5.8067684,4.914336303,4.850430783,5.180034317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,8,WM1,fronting,WM1_fronting.mp3,,,,,,,,Northwestern U.S.,White,35–44,5.729098552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,25,WF2,raising,WF2_raising.mp3,,,,,,,,Midwestern U.S.,White,45–54,1.455607477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,26,WM3,raising,WM3_raising.mp3,,,,,,,,Northeastern U.S.,White,25–34,6.761682243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,58adfc6e7cf56d0001f931a2,58adfc6e7cf56d0001f931a2,Personality,5,WF5,passage,WF5_passage.mp3,3.343091335,4.755269321,2.282201405,5.289227166,3.420374707,4.951990632,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,673a37f0ad04c995c8322ca6,673a37f0ad04c995c8322ca6,Race,9,BF1,fronting,BF1_fronting.mp3,,,,,,,,Midwestern U.S.,White,35–44,2.418187792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,27,BM7,raising,BM7_raising.mp3,,,,,,,,Midwestern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,28,WM3,mono,WM3_mono.mp3,,,,,,,,Midwestern U.S.,White,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67f1626e4525cfea0f0a9753,67f1626e4525cfea0f0a9753,Personality,4,BF7,passage,BF7_passage.mp3,6.246495327,6.278037383,1,7,6.744158879,6.14135514,6.572429907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,61363ce02e6022a741d63a6e,61363ce02e6022a741d63a6e,Race,9,BM8,raising,BM8_raising.mp3,,,,,,,,Northeastern U.S.,Black,35–44,5.319943951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,66e12593ddd5a01785c4e288,66e12593ddd5a01785c4e288,Race,29,BM7,fronting,BM7_fronting.mp3,,,,,,,,Midwestern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
